Specialty	Class	Year	Name	Value
Pediatrics-Anesthesiology	PGY1	2016	% Change in U.S. Senior Match Rate %	-14.8
Pediatrics-Anesthesiology	PGY1	2016	% Change in Total Match Rate %	6.4
Pediatrics-Anesthesiology	PGY1	2017	U.S. Senior Match Rate %	29.2
Pediatrics-Anesthesiology	PGY1	2017	Total Match Rate %	30.8
Pediatrics-Anesthesiology	PGY1	2017	Change in U.S. Senior Match Rate %	-4.099999999999998
Pediatrics-Anesthesiology	PGY1	2017	Change in Total Match Rate %	-5.9999999999999964
Pediatrics-Anesthesiology	PGY1	2017	% Change in U.S. Senior Match Rate %	-12.3
Pediatrics-Anesthesiology	PGY1	2017	% Change in Total Match Rate %	-16.3
Pediatrics-Anesthesiology	PGY1	2018	U.S. Senior Match Rate %	40
Pediatrics-Anesthesiology	PGY1	2018	Total Match Rate %	33.3
Pediatrics-Anesthesiology	PGY1	2018	Change in U.S. Senior Match Rate %	10.8
Pediatrics-Anesthesiology	PGY1	2018	Change in Total Match Rate %	2.4999999999999964
Pediatrics-Anesthesiology	PGY1	2018	% Change in U.S. Senior Match Rate %	37
Pediatrics-Anesthesiology	PGY1	2018	% Change in Total Match Rate %	8.1
Pediatrics-Anesthesiology	PGY1	2019	U.S. Senior Match Rate %	30
Pediatrics-Anesthesiology	PGY1	2019	Total Match Rate %	31.8
Pediatrics-Anesthesiology	PGY1	2019	Change in U.S. Senior Match Rate %	-10
Pediatrics-Anesthesiology	PGY1	2019	Change in Total Match Rate %	-1.4999999999999964
Pediatrics-Anesthesiology	PGY1	2019	% Change in U.S. Senior Match Rate %	-25
Pediatrics-Anesthesiology	PGY1	2019	% Change in Total Match Rate %	-4.5
Pediatrics-Anesthesiology	PGY1	2020	U.S. Senior Match Rate %	50
Pediatrics-Anesthesiology	PGY1	2020	Total Match Rate %	33.3
Pediatrics-Anesthesiology	PGY1	2020	Change in U.S. Senior Match Rate %	20
Pediatrics-Anesthesiology	PGY1	2020	Change in Total Match Rate %	1.4999999999999964
Pediatrics-Anesthesiology	PGY1	2020	% Change in U.S. Senior Match Rate %	66.7
Pediatrics-Anesthesiology	PGY1	2020	% Change in Total Match Rate %	4.7
Pediatrics-Anesthesiology	PGY1	2021	U.S. Senior Match Rate %	57.1
Pediatrics-Anesthesiology	PGY1	2021	Total Match Rate %	42.1
Pediatrics-Anesthesiology	PGY1	2021	Change in U.S. Senior Match Rate %	7.100000000000001
Pediatrics-Anesthesiology	PGY1	2021	Change in Total Match Rate %	8.800000000000004
Pediatrics-Anesthesiology	PGY1	2021	% Change in U.S. Senior Match Rate %	14.2
Pediatrics-Anesthesiology	PGY1	2021	% Change in Total Match Rate %	26.4
Pediatrics-Anesthesiology	PGY1	2022	U.S. Senior Match Rate %	37.5
Pediatrics-Anesthesiology	PGY1	2022	Total Match Rate %	30
Pediatrics-Anesthesiology	PGY1	2022	Change in U.S. Senior Match Rate %	-19.6
Pediatrics-Anesthesiology	PGY1	2022	Change in Total Match Rate %	-12.100000000000001
Pediatrics-Anesthesiology	PGY1	2022	% Change in U.S. Senior Match Rate %	-34.3
Pediatrics-Anesthesiology	PGY1	2022	% Change in Total Match Rate %	-28.7
Pediatrics-Emergency Med	PGY1	2012	U.S. Senior Match Rate %	40
Pediatrics-Emergency Med	PGY1	2012	Total Match Rate %	31.8
Pediatrics-Emergency Med	PGY1	2012	Change in U.S. Senior Match Rate %	NA
Pediatrics-Emergency Med	PGY1	2012	Change in Total Match Rate %	NA
Pediatrics-Emergency Med	PGY1	2012	% Change in U.S. Senior Match Rate %	NA
Pediatrics-Emergency Med	PGY1	2012	% Change in Total Match Rate %	NA
Pediatrics-Emergency Med	PGY1	2013	U.S. Senior Match Rate %	40
Pediatrics-Emergency Med	PGY1	2013	Total Match Rate %	35
Pediatrics-Emergency Med	PGY1	2013	Change in U.S. Senior Match Rate %	0
Pediatrics-Emergency Med	PGY1	2013	Change in Total Match Rate %	3.1999999999999993
Pediatrics-Emergency Med	PGY1	2013	% Change in U.S. Senior Match Rate %	0
Pediatrics-Emergency Med	PGY1	2013	% Change in Total Match Rate %	10.1
Pediatrics-Emergency Med	PGY1	2014	U.S. Senior Match Rate %	19
Pediatrics-Emergency Med	PGY1	2014	Total Match Rate %	26.5
Pediatrics-Emergency Med	PGY1	2014	Change in U.S. Senior Match Rate %	-21
Pediatrics-Emergency Med	PGY1	2014	Change in Total Match Rate %	-8.5
Pediatrics-Emergency Med	PGY1	2014	% Change in U.S. Senior Match Rate %	-52.5
Pediatrics-Emergency Med	PGY1	2014	% Change in Total Match Rate %	-24.3
Pediatrics-Emergency Med	PGY1	2015	U.S. Senior Match Rate %	27.6
Pediatrics-Emergency Med	PGY1	2015	Total Match Rate %	23.7
Pediatrics-Emergency Med	PGY1	2015	Change in U.S. Senior Match Rate %	8.600000000000001
Pediatrics-Emergency Med	PGY1	2015	Change in Total Match Rate %	-2.8000000000000007
Pediatrics-Emergency Med	PGY1	2015	% Change in U.S. Senior Match Rate %	45.3
Pediatrics-Emergency Med	PGY1	2015	% Change in Total Match Rate %	-10.6
Pediatrics-Emergency Med	PGY1	2016	U.S. Senior Match Rate %	30.4
Pediatrics-Emergency Med	PGY1	2016	Total Match Rate %	23.3
Pediatrics-Emergency Med	PGY1	2016	Change in U.S. Senior Match Rate %	2.799999999999997
Pediatrics-Emergency Med	PGY1	2016	Change in Total Match Rate %	-0.3999999999999986
Pediatrics-Emergency Med	PGY1	2016	% Change in U.S. Senior Match Rate %	10.1
Pediatrics-Emergency Med	PGY1	2016	% Change in Total Match Rate %	-1.7
Pediatrics-Emergency Med	PGY1	2017	U.S. Senior Match Rate %	22.7
Pediatrics-Emergency Med	PGY1	2017	Total Match Rate %	25.7
Pediatrics-Emergency Med	PGY1	2017	Change in U.S. Senior Match Rate %	-7.699999999999999
Pediatrics-Emergency Med	PGY1	2017	Change in Total Match Rate %	2.3999999999999986
Pediatrics-Emergency Med	PGY1	2017	% Change in U.S. Senior Match Rate %	-25.3
Pediatrics-Emergency Med	PGY1	2017	% Change in Total Match Rate %	10.3
Pediatrics-Emergency Med	PGY1	2018	U.S. Senior Match Rate %	14.8
Pediatrics-Emergency Med	PGY1	2018	Total Match Rate %	19
Pediatrics-Emergency Med	PGY1	2018	Change in U.S. Senior Match Rate %	-7.899999999999999
Pediatrics-Emergency Med	PGY1	2018	Change in Total Match Rate %	-6.699999999999999
Pediatrics-Emergency Med	PGY1	2018	% Change in U.S. Senior Match Rate %	-34.8
Pediatrics-Emergency Med	PGY1	2018	% Change in Total Match Rate %	-26.1
Pediatrics-Emergency Med	PGY1	2019	U.S. Senior Match Rate %	25
Pediatrics-Emergency Med	PGY1	2019	Total Match Rate %	22.2
Pediatrics-Emergency Med	PGY1	2019	Change in U.S. Senior Match Rate %	10.2
Pediatrics-Emergency Med	PGY1	2019	Change in Total Match Rate %	3.1999999999999993
Pediatrics-Emergency Med	PGY1	2019	% Change in U.S. Senior Match Rate %	68.9
Pediatrics-Emergency Med	PGY1	2019	% Change in Total Match Rate %	16.8
Pediatrics-Emergency Med	PGY1	2020	U.S. Senior Match Rate %	19.2
Pediatrics-Emergency Med	PGY1	2020	Total Match Rate %	22.2
Pediatrics-Emergency Med	PGY1	2020	Change in U.S. Senior Match Rate %	-5.800000000000001
Pediatrics-Emergency Med	PGY1	2020	Change in Total Match Rate %	0
Pediatrics-Emergency Med	PGY1	2020	% Change in U.S. Senior Match Rate %	-23.2
Pediatrics-Emergency Med	PGY1	2020	% Change in Total Match Rate %	0
Pediatrics-Emergency Med	PGY1	2021	U.S. Senior Match Rate %	28
Pediatrics-Emergency Med	PGY1	2021	Total Match Rate %	20
Pediatrics-Emergency Med	PGY1	2021	Change in U.S. Senior Match Rate %	8.8
Pediatrics-Emergency Med	PGY1	2021	Change in Total Match Rate %	-2.1999999999999993
Pediatrics-Emergency Med	PGY1	2021	% Change in U.S. Senior Match Rate %	45.8
Pediatrics-Emergency Med	PGY1	2021	% Change in Total Match Rate %	-9.9
Pediatrics-Emergency Med	PGY1	2022	U.S. Senior Match Rate %	24
Pediatrics-Emergency Med	PGY1	2022	Total Match Rate %	26.5
Pediatrics-Emergency Med	PGY1	2022	Change in U.S. Senior Match Rate %	-4
Pediatrics-Emergency Med	PGY1	2022	Change in Total Match Rate %	6.5
Pediatrics-Emergency Med	PGY1	2022	% Change in U.S. Senior Match Rate %	-14.3
Pediatrics-Emergency Med	PGY1	2022	% Change in Total Match Rate %	32.5
Pediatrics-Medical Genetics	PGY1	2012	U.S. Senior Match Rate %	33.3
Pediatrics-Medical Genetics	PGY1	2012	Total Match Rate %	35.3
Pediatrics-Medical Genetics	PGY1	2012	Change in U.S. Senior Match Rate %	NA
Pediatrics-Medical Genetics	PGY1	2012	Change in Total Match Rate %	NA
Pediatrics-Medical Genetics	PGY1	2012	% Change in U.S. Senior Match Rate %	NA
Pediatrics-Medical Genetics	PGY1	2012	% Change in Total Match Rate %	NA
Pediatrics-Medical Genetics	PGY1	2013	U.S. Senior Match Rate %	75
Pediatrics-Medical Genetics	PGY1	2013	Total Match Rate %	37.5
Pediatrics-Medical Genetics	PGY1	2013	Change in U.S. Senior Match Rate %	41.7
Pediatrics-Medical Genetics	PGY1	2013	Change in Total Match Rate %	2.200000000000003
Pediatrics-Medical Genetics	PGY1	2013	% Change in U.S. Senior Match Rate %	125.2
Pediatrics-Medical Genetics	PGY1	2013	% Change in Total Match Rate %	6.2
Pediatrics-Medical Genetics	PGY1	2014	U.S. Senior Match Rate %	71.4
Pediatrics-Medical Genetics	PGY1	2014	Total Match Rate %	35
Pediatrics-Medical Genetics	PGY1	2014	Change in U.S. Senior Match Rate %	-3.5999999999999943
Pediatrics-Medical Genetics	PGY1	2014	Change in Total Match Rate %	-2.5
Pediatrics-Medical Genetics	PGY1	2014	% Change in U.S. Senior Match Rate %	-4.8
Pediatrics-Medical Genetics	PGY1	2014	% Change in Total Match Rate %	-6.7
Pediatrics-Medical Genetics	PGY1	2015	U.S. Senior Match Rate %	80
Pediatrics-Medical Genetics	PGY1	2015	Total Match Rate %	60
Pediatrics-Medical Genetics	PGY1	2015	Change in U.S. Senior Match Rate %	8.599999999999994
Pediatrics-Medical Genetics	PGY1	2015	Change in Total Match Rate %	25
Pediatrics-Medical Genetics	PGY1	2015	% Change in U.S. Senior Match Rate %	12
Pediatrics-Medical Genetics	PGY1	2015	% Change in Total Match Rate %	71.4
Pediatrics-Medical Genetics	PGY1	2016	U.S. Senior Match Rate %	47.6
Pediatrics-Medical Genetics	PGY1	2016	Total Match Rate %	36.8
Pediatrics-Medical Genetics	PGY1	2016	Change in U.S. Senior Match Rate %	-32.4
Pediatrics-Medical Genetics	PGY1	2016	Change in Total Match Rate %	-23.200000000000003
Pediatrics-Medical Genetics	PGY1	2016	% Change in U.S. Senior Match Rate %	-40.5
Pediatrics-Medical Genetics	PGY1	2016	% Change in Total Match Rate %	-38.7
Pediatrics-Medical Genetics	PGY1	2017	U.S. Senior Match Rate %	53.3
Pediatrics-Medical Genetics	PGY1	2017	Total Match Rate %	41.9
Pediatrics-Medical Genetics	PGY1	2017	Change in U.S. Senior Match Rate %	5.699999999999996
Pediatrics-Medical Genetics	PGY1	2017	Change in Total Match Rate %	5.100000000000001
Pediatrics-Medical Genetics	PGY1	2017	% Change in U.S. Senior Match Rate %	12
Pediatrics-Medical Genetics	PGY1	2017	% Change in Total Match Rate %	13.9
Pediatrics-Medical Genetics	PGY1	2018	U.S. Senior Match Rate %	82.4
Pediatrics-Medical Genetics	PGY1	2018	Total Match Rate %	62.1
Pediatrics-Medical Genetics	PGY1	2018	Change in U.S. Senior Match Rate %	29.10000000000001
Pediatrics-Medical Genetics	PGY1	2018	Change in Total Match Rate %	20.200000000000003
Pediatrics-Medical Genetics	PGY1	2018	% Change in U.S. Senior Match Rate %	54.6
Pediatrics-Medical Genetics	PGY1	2018	% Change in Total Match Rate %	48.2
Pediatrics-Medical Genetics	PGY1	2019	U.S. Senior Match Rate %	58.3
Pediatrics-Medical Genetics	PGY1	2019	Total Match Rate %	37.2
Pediatrics-Medical Genetics	PGY1	2019	Change in U.S. Senior Match Rate %	-24.10000000000001
Pediatrics-Medical Genetics	PGY1	2019	Change in Total Match Rate %	-24.9
Pediatrics-Medical Genetics	PGY1	2019	% Change in U.S. Senior Match Rate %	-29.2
Pediatrics-Medical Genetics	PGY1	2019	% Change in Total Match Rate %	-40.1
Pediatrics-Medical Genetics	PGY1	2020	U.S. Senior Match Rate %	61.9
Pediatrics-Medical Genetics	PGY1	2020	Total Match Rate %	57.1
Pediatrics-Medical Genetics	PGY1	2020	Change in U.S. Senior Match Rate %	3.6000000000000014
Pediatrics-Medical Genetics	PGY1	2020	Change in Total Match Rate %	19.9
Pediatrics-Medical Genetics	PGY1	2020	% Change in U.S. Senior Match Rate %	6.2
Pediatrics-Medical Genetics	PGY1	2020	% Change in Total Match Rate %	53.5
Pediatrics-Medical Genetics	PGY1	2021	U.S. Senior Match Rate %	82.6
Pediatrics-Medical Genetics	PGY1	2021	Total Match Rate %	56.8
Pediatrics-Medical Genetics	PGY1	2021	Change in U.S. Senior Match Rate %	20.699999999999996
Pediatrics-Medical Genetics	PGY1	2021	Change in Total Match Rate %	-0.30000000000000426
Pediatrics-Medical Genetics	PGY1	2021	% Change in U.S. Senior Match Rate %	33.4
Pediatrics-Medical Genetics	PGY1	2021	% Change in Total Match Rate %	-0.5
Pediatrics-Medical Genetics	PGY1	2022	U.S. Senior Match Rate %	78.3
Pediatrics-Medical Genetics	PGY1	2022	Total Match Rate %	56
Pediatrics-Medical Genetics	PGY1	2022	Change in U.S. Senior Match Rate %	-4.299999999999997
Pediatrics-Medical Genetics	PGY1	2022	Change in Total Match Rate %	-0.7999999999999972
Pediatrics-Medical Genetics	PGY1	2022	% Change in U.S. Senior Match Rate %	-5.2
Pediatrics-Medical Genetics	PGY1	2022	% Change in Total Match Rate %	-1.4
Pediatrics-P M & R	PGY1	2012	U.S. Senior Match Rate %	33.3
Pediatrics-P M & R	PGY1	2012	Total Match Rate %	33.3
Pediatrics-P M & R	PGY1	2012	Change in U.S. Senior Match Rate %	NA
Pediatrics-P M & R	PGY1	2012	Change in Total Match Rate %	NA
Pediatrics-P M & R	PGY1	2012	% Change in U.S. Senior Match Rate %	NA
Pediatrics-P M & R	PGY1	2012	% Change in Total Match Rate %	NA
Pediatrics-P M & R	PGY1	2013	U.S. Senior Match Rate %	25
Pediatrics-P M & R	PGY1	2013	Total Match Rate %	27.3
Pediatrics-P M & R	PGY1	2013	Change in U.S. Senior Match Rate %	-8.299999999999997
Pediatrics-P M & R	PGY1	2013	Change in Total Match Rate %	-5.9999999999999964
Pediatrics-P M & R	PGY1	2013	% Change in U.S. Senior Match Rate %	-24.9
Pediatrics-P M & R	PGY1	2013	% Change in Total Match Rate %	-18
Pediatrics-P M & R	PGY1	2014	U.S. Senior Match Rate %	33.3
Pediatrics-P M & R	PGY1	2014	Total Match Rate %	33.3
Pediatrics-P M & R	PGY1	2014	Change in U.S. Senior Match Rate %	8.299999999999997
Pediatrics-P M & R	PGY1	2014	Change in Total Match Rate %	5.9999999999999964
Pediatrics-P M & R	PGY1	2014	% Change in U.S. Senior Match Rate %	33.2
Pediatrics-P M & R	PGY1	2014	% Change in Total Match Rate %	22
Pediatrics-P M & R	PGY1	2015	U.S. Senior Match Rate %	0
Pediatrics-P M & R	PGY1	2015	Total Match Rate %	12.5
Pediatrics-P M & R	PGY1	2015	Change in U.S. Senior Match Rate %	-33.3
Pediatrics-P M & R	PGY1	2015	Change in Total Match Rate %	-20.799999999999997
Pediatrics-P M & R	PGY1	2015	% Change in U.S. Senior Match Rate %	-100
Pediatrics-P M & R	PGY1	2015	% Change in Total Match Rate %	-62.5
Pediatrics-P M & R	PGY1	2016	U.S. Senior Match Rate %	27.3
Pediatrics-P M & R	PGY1	2016	Total Match Rate %	22.2
Pediatrics-P M & R	PGY1	2016	Change in U.S. Senior Match Rate %	27.3
Pediatrics-P M & R	PGY1	2016	Change in Total Match Rate %	9.7
Pediatrics-P M & R	PGY1	2016	% Change in U.S. Senior Match Rate %	Inf
Pediatrics-P M & R	PGY1	2016	% Change in Total Match Rate %	77.6
Pediatrics-P M & R	PGY1	2017	U.S. Senior Match Rate %	22.2
Pediatrics-P M & R	PGY1	2017	Total Match Rate %	22.2
Pediatrics-P M & R	PGY1	2017	Change in U.S. Senior Match Rate %	-5.100000000000001
Pediatrics-P M & R	PGY1	2017	Change in Total Match Rate %	0
Pediatrics-P M & R	PGY1	2017	% Change in U.S. Senior Match Rate %	-18.7
Pediatrics-P M & R	PGY1	2017	% Change in Total Match Rate %	0
Pediatrics-P M & R	PGY1	2018	U.S. Senior Match Rate %	37.5
Pediatrics-P M & R	PGY1	2018	Total Match Rate %	23.1
Pediatrics-P M & R	PGY1	2018	Change in U.S. Senior Match Rate %	15.3
Pediatrics-P M & R	PGY1	2018	Change in Total Match Rate %	0.9000000000000021
Pediatrics-P M & R	PGY1	2018	% Change in U.S. Senior Match Rate %	68.9
Pediatrics-P M & R	PGY1	2018	% Change in Total Match Rate %	4.1
Pediatrics-P M & R	PGY1	2019	U.S. Senior Match Rate %	25
Pediatrics-P M & R	PGY1	2019	Total Match Rate %	23.1
Pediatrics-P M & R	PGY1	2019	Change in U.S. Senior Match Rate %	-12.5
Pediatrics-P M & R	PGY1	2019	Change in Total Match Rate %	0
Pediatrics-P M & R	PGY1	2019	% Change in U.S. Senior Match Rate %	-33.3
Pediatrics-P M & R	PGY1	2019	% Change in Total Match Rate %	0
Pediatrics-P M & R	PGY1	2020	U.S. Senior Match Rate %	22.2
Pediatrics-P M & R	PGY1	2020	Total Match Rate %	22.2
Pediatrics-P M & R	PGY1	2020	Change in U.S. Senior Match Rate %	-2.8000000000000007
Pediatrics-P M & R	PGY1	2020	Change in Total Match Rate %	-0.9000000000000021
Pediatrics-P M & R	PGY1	2020	% Change in U.S. Senior Match Rate %	-11.2
Pediatrics-P M & R	PGY1	2020	% Change in Total Match Rate %	-3.9
Pediatrics-P M & R	PGY1	2021	U.S. Senior Match Rate %	22.2
Pediatrics-P M & R	PGY1	2021	Total Match Rate %	13.3
Pediatrics-P M & R	PGY1	2021	Change in U.S. Senior Match Rate %	0
Pediatrics-P M & R	PGY1	2021	Change in Total Match Rate %	-8.899999999999999
Pediatrics-P M & R	PGY1	2021	% Change in U.S. Senior Match Rate %	0
Pediatrics-P M & R	PGY1	2021	% Change in Total Match Rate %	-40.1
Pediatrics-P M & R	PGY1	2022	U.S. Senior Match Rate %	25
Pediatrics-P M & R	PGY1	2022	Total Match Rate %	21.4
Pediatrics-P M & R	PGY1	2022	Change in U.S. Senior Match Rate %	2.8000000000000007
Pediatrics-P M & R	PGY1	2022	Change in Total Match Rate %	8.099999999999998
Pediatrics-P M & R	PGY1	2022	% Change in U.S. Senior Match Rate %	12.6
Pediatrics-P M & R	PGY1	2022	% Change in Total Match Rate %	60.9
Pediatrics-Preliminary	PGY1	2012	U.S. Senior Match Rate %	30.3
Pediatrics-Preliminary	PGY1	2012	Total Match Rate %	25.3
Pediatrics-Preliminary	PGY1	2012	Change in U.S. Senior Match Rate %	NA
Pediatrics-Preliminary	PGY1	2012	Change in Total Match Rate %	NA
Pediatrics-Preliminary	PGY1	2012	% Change in U.S. Senior Match Rate %	NA
Pediatrics-Preliminary	PGY1	2012	% Change in Total Match Rate %	NA
Pediatrics-Preliminary	PGY1	2013	U.S. Senior Match Rate %	23.7
Pediatrics-Preliminary	PGY1	2013	Total Match Rate %	18.4
Pediatrics-Preliminary	PGY1	2013	Change in U.S. Senior Match Rate %	-6.600000000000001
Pediatrics-Preliminary	PGY1	2013	Change in Total Match Rate %	-6.900000000000002
Pediatrics-Preliminary	PGY1	2013	% Change in U.S. Senior Match Rate %	-21.8
Pediatrics-Preliminary	PGY1	2013	% Change in Total Match Rate %	-27.3
Pediatrics-Preliminary	PGY1	2014	U.S. Senior Match Rate %	24
Pediatrics-Preliminary	PGY1	2014	Total Match Rate %	17.2
Pediatrics-Preliminary	PGY1	2014	Change in U.S. Senior Match Rate %	0.3000000000000007
Pediatrics-Preliminary	PGY1	2014	Change in Total Match Rate %	-1.1999999999999993
Pediatrics-Preliminary	PGY1	2014	% Change in U.S. Senior Match Rate %	1.3
Pediatrics-Preliminary	PGY1	2014	% Change in Total Match Rate %	-6.5
Pediatrics-Preliminary	PGY1	2015	U.S. Senior Match Rate %	22.8
Pediatrics-Preliminary	PGY1	2015	Total Match Rate %	17.6
Pediatrics-Preliminary	PGY1	2015	Change in U.S. Senior Match Rate %	-1.1999999999999993
Pediatrics-Preliminary	PGY1	2015	Change in Total Match Rate %	0.40000000000000213
Pediatrics-Preliminary	PGY1	2015	% Change in U.S. Senior Match Rate %	-5
Pediatrics-Preliminary	PGY1	2015	% Change in Total Match Rate %	2.3
Pediatrics-Preliminary	PGY1	2016	U.S. Senior Match Rate %	20.3
Pediatrics-Preliminary	PGY1	2016	Total Match Rate %	17.7
Pediatrics-Preliminary	PGY1	2016	Change in U.S. Senior Match Rate %	-2.5
Pediatrics-Preliminary	PGY1	2016	Change in Total Match Rate %	0.09999999999999787
Pediatrics-Preliminary	PGY1	2016	% Change in U.S. Senior Match Rate %	-11
Pediatrics-Preliminary	PGY1	2016	% Change in Total Match Rate %	0.6
Pediatrics-Preliminary	PGY1	2017	U.S. Senior Match Rate %	19.3
Pediatrics-Preliminary	PGY1	2017	Total Match Rate %	15.8
Pediatrics-Preliminary	PGY1	2017	Change in U.S. Senior Match Rate %	-1
Pediatrics-Preliminary	PGY1	2017	Change in Total Match Rate %	-1.8999999999999986
Pediatrics-Preliminary	PGY1	2017	% Change in U.S. Senior Match Rate %	-4.9
Pediatrics-Preliminary	PGY1	2017	% Change in Total Match Rate %	-10.7
Pediatrics-Preliminary	PGY1	2018	U.S. Senior Match Rate %	8.8
Pediatrics-Preliminary	PGY1	2018	Total Match Rate %	9.1
Pediatrics-Preliminary	PGY1	2018	Change in U.S. Senior Match Rate %	-10.5
Pediatrics-Preliminary	PGY1	2018	Change in Total Match Rate %	-6.700000000000001
Pediatrics-Preliminary	PGY1	2018	% Change in U.S. Senior Match Rate %	-54.4
Pediatrics-Preliminary	PGY1	2018	% Change in Total Match Rate %	-42.4
Pediatrics-Preliminary	PGY1	2019	U.S. Senior Match Rate %	12
Pediatrics-Preliminary	PGY1	2019	Total Match Rate %	12.4
Pediatrics-Preliminary	PGY1	2019	Change in U.S. Senior Match Rate %	3.1999999999999993
Pediatrics-Preliminary	PGY1	2019	Change in Total Match Rate %	3.3000000000000007
Pediatrics-Preliminary	PGY1	2019	% Change in U.S. Senior Match Rate %	36.4
Pediatrics-Preliminary	PGY1	2019	% Change in Total Match Rate %	36.3
Pediatrics-Preliminary	PGY1	2020	U.S. Senior Match Rate %	10.5
Pediatrics-Preliminary	PGY1	2020	Total Match Rate %	10.2
Pediatrics-Preliminary	PGY1	2020	Change in U.S. Senior Match Rate %	-1.5
