Specialty	Class	Year	Name	Value
Orthopedic Surgery	PGY1	2012	Total Match Rate %	65.2
Orthopedic Surgery	PGY1	2012	Change in U.S. Senior % Filled	NA
Orthopedic Surgery	PGY1	2012	Change in Total % Filled	NA
Orthopedic Surgery	PGY1	2012	Change in U.S. Senior Match Rate %	NA
Orthopedic Surgery	PGY1	2012	Change in Total Match Rate %	NA
Orthopedic Surgery	PGY1	2012	% Change in No. of Programs	NA
Orthopedic Surgery	PGY1	2012	% Change in Positions Offered	NA
Orthopedic Surgery	PGY1	2012	% Change in Unfilled Programs	NA
Orthopedic Surgery	PGY1	2012	% Change in U.S. Senior Applicants	NA
Orthopedic Surgery	PGY1	2012	% Change in Total Applicants	NA
Orthopedic Surgery	PGY1	2012	% Change in U.S. Senior Matches	NA
Orthopedic Surgery	PGY1	2012	% Change in Total Matches	NA
Orthopedic Surgery	PGY1	2012	% Change in U.S. Senior % Filled	NA
Orthopedic Surgery	PGY1	2012	% Change in Total % Filled	NA
Orthopedic Surgery	PGY1	2012	% Change in U.S. Senior Ranked Positions	NA
Orthopedic Surgery	PGY1	2012	% Change in Total Ranked Positions	NA
Orthopedic Surgery	PGY1	2012	% Change in U.S. Senior Match Rate %	NA
Orthopedic Surgery	PGY1	2012	% Change in Total Match Rate %	NA
Orthopedic Surgery	PGY1	2012	% Change in U.S. Senior Average Ranked Programs	NA
Orthopedic Surgery	PGY1	2012	% Change in Total Average Ranked Programs	NA
Orthopedic Surgery	PGY1	2012	% Predominance	100
Orthopedic Surgery	PGY1	2013	U.S. Senior % Filled	91.8
Orthopedic Surgery	PGY1	2013	Total % Filled	99.9
Orthopedic Surgery	PGY1	2013	U.S. Senior Match Rate %	76.4
Orthopedic Surgery	PGY1	2013	Total Match Rate %	66.7
Orthopedic Surgery	PGY1	2013	Change in U.S. Senior % Filled	-2.200000000000003
Orthopedic Surgery	PGY1	2013	Change in Total % Filled	-0.09999999999999432
Orthopedic Surgery	PGY1	2013	Change in U.S. Senior Match Rate %	0.5
Orthopedic Surgery	PGY1	2013	Change in Total Match Rate %	1.5
Orthopedic Surgery	PGY1	2013	% Change in No. of Programs	1.2
Orthopedic Surgery	PGY1	2013	% Change in Positions Offered	1.6
Orthopedic Surgery	PGY1	2013	% Change in Unfilled Programs	Inf
Orthopedic Surgery	PGY1	2013	% Change in U.S. Senior Applicants	-1.4
Orthopedic Surgery	PGY1	2013	% Change in Total Applicants	-0.8
Orthopedic Surgery	PGY1	2013	% Change in U.S. Senior Matches	-0.8
Orthopedic Surgery	PGY1	2013	% Change in Total Matches	1.5
Orthopedic Surgery	PGY1	2013	% Change in U.S. Senior % Filled	-2.3
Orthopedic Surgery	PGY1	2013	% Change in Total % Filled	-0.1
Orthopedic Surgery	PGY1	2013	% Change in U.S. Senior Ranked Positions	0.7
Orthopedic Surgery	PGY1	2013	% Change in Total Ranked Positions	-0
Orthopedic Surgery	PGY1	2013	% Change in U.S. Senior Match Rate %	0.7
Orthopedic Surgery	PGY1	2013	% Change in Total Match Rate %	2.3
Orthopedic Surgery	PGY1	2013	% Change in U.S. Senior Average Ranked Programs	1.9
Orthopedic Surgery	PGY1	2013	% Change in Total Average Ranked Programs	0
Orthopedic Surgery	PGY1	2013	% Predominance	100
Orthopedic Surgery	PGY1	2014	U.S. Senior % Filled	93.4
Orthopedic Surgery	PGY1	2014	Total % Filled	99.7
Orthopedic Surgery	PGY1	2014	U.S. Senior Match Rate %	76.1
Orthopedic Surgery	PGY1	2014	Total Match Rate %	67.2
Orthopedic Surgery	PGY1	2014	Change in U.S. Senior % Filled	1.6000000000000085
Orthopedic Surgery	PGY1	2014	Change in Total % Filled	-0.20000000000000284
Orthopedic Surgery	PGY1	2014	Change in U.S. Senior Match Rate %	-0.30000000000001137
Orthopedic Surgery	PGY1	2014	Change in Total Match Rate %	0.5
Orthopedic Surgery	PGY1	2014	% Change in No. of Programs	-0.6
Orthopedic Surgery	PGY1	2014	% Change in Positions Offered	0.3
Orthopedic Surgery	PGY1	2014	% Change in Unfilled Programs	100
Orthopedic Surgery	PGY1	2014	% Change in U.S. Senior Applicants	2.4
Orthopedic Surgery	PGY1	2014	% Change in Total Applicants	-0.6
Orthopedic Surgery	PGY1	2014	% Change in U.S. Senior Matches	2
Orthopedic Surgery	PGY1	2014	% Change in Total Matches	0.1
Orthopedic Surgery	PGY1	2014	% Change in U.S. Senior % Filled	1.7
Orthopedic Surgery	PGY1	2014	% Change in Total % Filled	-0.2
Orthopedic Surgery	PGY1	2014	% Change in U.S. Senior Ranked Positions	3.2
Orthopedic Surgery	PGY1	2014	% Change in Total Ranked Positions	2
Orthopedic Surgery	PGY1	2014	% Change in U.S. Senior Match Rate %	-0.4
Orthopedic Surgery	PGY1	2014	% Change in Total Match Rate %	0.7
Orthopedic Surgery	PGY1	2014	% Change in U.S. Senior Average Ranked Programs	1
Orthopedic Surgery	PGY1	2014	% Change in Total Average Ranked Programs	3.3
Orthopedic Surgery	PGY1	2014	% Predominance	100
Orthopedic Surgery	PGY1	2015	U.S. Senior % Filled	94.3
Orthopedic Surgery	PGY1	2015	Total % Filled	100
Orthopedic Surgery	PGY1	2015	U.S. Senior Match Rate %	74.9
Orthopedic Surgery	PGY1	2015	Total Match Rate %	66.2
Orthopedic Surgery	PGY1	2015	Change in U.S. Senior % Filled	0.8999999999999915
Orthopedic Surgery	PGY1	2015	Change in Total % Filled	0.29999999999999716
Orthopedic Surgery	PGY1	2015	Change in U.S. Senior Match Rate %	-1.1999999999999886
Orthopedic Surgery	PGY1	2015	Change in Total Match Rate %	-1
Orthopedic Surgery	PGY1	2015	% Change in No. of Programs	-0.6
Orthopedic Surgery	PGY1	2015	% Change in Positions Offered	1.2
Orthopedic Surgery	PGY1	2015	% Change in Unfilled Programs	-100
Orthopedic Surgery	PGY1	2015	% Change in U.S. Senior Applicants	3.8
Orthopedic Surgery	PGY1	2015	% Change in Total Applicants	2.9
Orthopedic Surgery	PGY1	2015	% Change in U.S. Senior Matches	2.2
Orthopedic Surgery	PGY1	2015	% Change in Total Matches	1.4
Orthopedic Surgery	PGY1	2015	% Change in U.S. Senior % Filled	1
Orthopedic Surgery	PGY1	2015	% Change in Total % Filled	0.3
Orthopedic Surgery	PGY1	2015	% Change in U.S. Senior Ranked Positions	2.2
Orthopedic Surgery	PGY1	2015	% Change in Total Ranked Positions	1.2
Orthopedic Surgery	PGY1	2015	% Change in U.S. Senior Match Rate %	-1.6
Orthopedic Surgery	PGY1	2015	% Change in Total Match Rate %	-1.5
Orthopedic Surgery	PGY1	2015	% Change in U.S. Senior Average Ranked Programs	-1.9
Orthopedic Surgery	PGY1	2015	% Change in Total Average Ranked Programs	-2.1
Orthopedic Surgery	PGY1	2015	% Predominance	100
Orthopedic Surgery	PGY1	2016	U.S. Senior % Filled	90.7
Orthopedic Surgery	PGY1	2016	Total % Filled	100
Orthopedic Surgery	PGY1	2016	U.S. Senior Match Rate %	74.4
Orthopedic Surgery	PGY1	2016	Total Match Rate %	67.8
Orthopedic Surgery	PGY1	2016	Change in U.S. Senior % Filled	-3.5999999999999943
Orthopedic Surgery	PGY1	2016	Change in Total % Filled	0
Orthopedic Surgery	PGY1	2016	Change in U.S. Senior Match Rate %	-0.5
Orthopedic Surgery	PGY1	2016	Change in Total Match Rate %	1.5999999999999943
Orthopedic Surgery	PGY1	2016	% Change in No. of Programs	1.2
Orthopedic Surgery	PGY1	2016	% Change in Positions Offered	2
Orthopedic Surgery	PGY1	2016	% Change in Unfilled Programs	NA
Orthopedic Surgery	PGY1	2016	% Change in U.S. Senior Applicants	-1.2
Orthopedic Surgery	PGY1	2016	% Change in Total Applicants	-0.4
Orthopedic Surgery	PGY1	2016	% Change in U.S. Senior Matches	-2
Orthopedic Surgery	PGY1	2016	% Change in Total Matches	2
Orthopedic Surgery	PGY1	2016	% Change in U.S. Senior % Filled	-3.8
Orthopedic Surgery	PGY1	2016	% Change in Total % Filled	0
Orthopedic Surgery	PGY1	2016	% Change in U.S. Senior Ranked Positions	0.8
Orthopedic Surgery	PGY1	2016	% Change in Total Ranked Positions	2.9
Orthopedic Surgery	PGY1	2016	% Change in U.S. Senior Match Rate %	-0.7
Orthopedic Surgery	PGY1	2016	% Change in Total Match Rate %	2.4
Orthopedic Surgery	PGY1	2016	% Change in U.S. Senior Average Ranked Programs	1.9
Orthopedic Surgery	PGY1	2016	% Change in Total Average Ranked Programs	3.3
Orthopedic Surgery	PGY1	2016	% Predominance	100
Orthopedic Surgery	PGY1	2017	U.S. Senior % Filled	91.9
Orthopedic Surgery	PGY1	2017	Total % Filled	99.9
Orthopedic Surgery	PGY1	2017	U.S. Senior Match Rate %	79.1
Orthopedic Surgery	PGY1	2017	Total Match Rate %	71.7
Orthopedic Surgery	PGY1	2017	Change in U.S. Senior % Filled	1.2000000000000028
Orthopedic Surgery	PGY1	2017	Change in Total % Filled	-0.09999999999999432
Orthopedic Surgery	PGY1	2017	Change in U.S. Senior Match Rate %	4.699999999999989
Orthopedic Surgery	PGY1	2017	Change in Total Match Rate %	3.9000000000000057
Orthopedic Surgery	PGY1	2017	% Change in No. of Programs	1.2
Orthopedic Surgery	PGY1	2017	% Change in Positions Offered	1.4
Orthopedic Surgery	PGY1	2017	% Change in Unfilled Programs	Inf
Orthopedic Surgery	PGY1	2017	% Change in U.S. Senior Applicants	-3.3
Orthopedic Surgery	PGY1	2017	% Change in Total Applicants	-4.3
Orthopedic Surgery	PGY1	2017	% Change in U.S. Senior Matches	2.8
Orthopedic Surgery	PGY1	2017	% Change in Total Matches	1.3
Orthopedic Surgery	PGY1	2017	% Change in U.S. Senior % Filled	1.3
Orthopedic Surgery	PGY1	2017	% Change in Total % Filled	-0.1
Orthopedic Surgery	PGY1	2017	% Change in U.S. Senior Ranked Positions	-1.3
Orthopedic Surgery	PGY1	2017	% Change in Total Ranked Positions	-3.3
Orthopedic Surgery	PGY1	2017	% Change in U.S. Senior Match Rate %	6.3
Orthopedic Surgery	PGY1	2017	% Change in Total Match Rate %	5.8
Orthopedic Surgery	PGY1	2017	% Change in U.S. Senior Average Ranked Programs	2.8
Orthopedic Surgery	PGY1	2017	% Change in Total Average Ranked Programs	1.1
Orthopedic Surgery	PGY1	2017	% Predominance	100
Orthopedic Surgery	PGY1	2018	U.S. Senior % Filled	93.1
Orthopedic Surgery	PGY1	2018	Total % Filled	99.5
Orthopedic Surgery	PGY1	2018	U.S. Senior Match Rate %	81.4
Orthopedic Surgery	PGY1	2018	Total Match Rate %	72.6
Orthopedic Surgery	PGY1	2018	Change in U.S. Senior % Filled	1.1999999999999886
Orthopedic Surgery	PGY1	2018	Change in Total % Filled	-0.4000000000000057
Orthopedic Surgery	PGY1	2018	Change in U.S. Senior Match Rate %	2.3000000000000114
Orthopedic Surgery	PGY1	2018	Change in Total Match Rate %	0.8999999999999915
Orthopedic Surgery	PGY1	2018	% Change in No. of Programs	3.6
Orthopedic Surgery	PGY1	2018	% Change in Positions Offered	2.1
Orthopedic Surgery	PGY1	2018	% Change in Unfilled Programs	300
Orthopedic Surgery	PGY1	2018	% Change in U.S. Senior Applicants	0.5
Orthopedic Surgery	PGY1	2018	% Change in Total Applicants	0.4
Orthopedic Surgery	PGY1	2018	% Change in U.S. Senior Matches	3.4
Orthopedic Surgery	PGY1	2018	% Change in Total Matches	1.7
Orthopedic Surgery	PGY1	2018	% Change in U.S. Senior % Filled	1.3
Orthopedic Surgery	PGY1	2018	% Change in Total % Filled	-0.4
Orthopedic Surgery	PGY1	2018	% Change in U.S. Senior Ranked Positions	5.2
Orthopedic Surgery	PGY1	2018	% Change in Total Ranked Positions	4.8
Orthopedic Surgery	PGY1	2018	% Change in U.S. Senior Match Rate %	2.9
Orthopedic Surgery	PGY1	2018	% Change in Total Match Rate %	1.3
Orthopedic Surgery	PGY1	2018	% Change in U.S. Senior Average Ranked Programs	4.6
Orthopedic Surgery	PGY1	2018	% Change in Total Average Ranked Programs	5.2
Orthopedic Surgery	PGY1	2018	% Predominance	100
Orthopedic Surgery	PGY1	2019	U.S. Senior % Filled	91.8
Orthopedic Surgery	PGY1	2019	Total % Filled	99.6
Orthopedic Surgery	PGY1	2019	U.S. Senior Match Rate %	83.5
Orthopedic Surgery	PGY1	2019	Total Match Rate %	72.5
Orthopedic Surgery	PGY1	2019	Change in U.S. Senior % Filled	-1.2999999999999972
Orthopedic Surgery	PGY1	2019	Change in Total % Filled	0.09999999999999432
Orthopedic Surgery	PGY1	2019	Change in U.S. Senior Match Rate %	2.0999999999999943
Orthopedic Surgery	PGY1	2019	Change in Total Match Rate %	-0.09999999999999432
Orthopedic Surgery	PGY1	2019	% Change in No. of Programs	2.3
Orthopedic Surgery	PGY1	2019	% Change in Positions Offered	1.8
Orthopedic Surgery	PGY1	2019	% Change in Unfilled Programs	-50
Orthopedic Surgery	PGY1	2019	% Change in U.S. Senior Applicants	-2.2
Orthopedic Surgery	PGY1	2019	% Change in Total Applicants	2
Orthopedic Surgery	PGY1	2019	% Change in U.S. Senior Matches	0.3
Orthopedic Surgery	PGY1	2019	% Change in Total Matches	1.9
Orthopedic Surgery	PGY1	2019	% Change in U.S. Senior % Filled	-1.4
Orthopedic Surgery	PGY1	2019	% Change in Total % Filled	0.1
Orthopedic Surgery	PGY1	2019	% Change in U.S. Senior Ranked Positions	1
Orthopedic Surgery	PGY1	2019	% Change in Total Ranked Positions	1.2
Orthopedic Surgery	PGY1	2019	% Change in U.S. Senior Match Rate %	2.6
Orthopedic Surgery	PGY1	2019	% Change in Total Match Rate %	-0.1
Orthopedic Surgery	PGY1	2019	% Change in U.S. Senior Average Ranked Programs	2.6
Orthopedic Surgery	PGY1	2019	% Change in Total Average Ranked Programs	-1
Orthopedic Surgery	PGY1	2019	% Predominance	100
Orthopedic Surgery	PGY1	2020	U.S. Senior % Filled	80.8
Orthopedic Surgery	PGY1	2020	Total % Filled	99.4
Orthopedic Surgery	PGY1	2020	U.S. Senior Match Rate %	79.1
Orthopedic Surgery	PGY1	2020	Total Match Rate %	70.8
Orthopedic Surgery	PGY1	2020	Change in U.S. Senior % Filled	-11
Orthopedic Surgery	PGY1	2020	Change in Total % Filled	-0.19999999999998863
Orthopedic Surgery	PGY1	2020	Change in U.S. Senior Match Rate %	-4.400000000000006
Orthopedic Surgery	PGY1	2020	Change in Total Match Rate %	-1.7000000000000028
Orthopedic Surgery	PGY1	2020	% Change in No. of Programs	16
Orthopedic Surgery	PGY1	2020	% Change in Positions Offered	12.5
Orthopedic Surgery	PGY1	2020	% Change in Unfilled Programs	150
Orthopedic Surgery	PGY1	2020	% Change in U.S. Senior Applicants	4.5
Orthopedic Surgery	PGY1	2020	% Change in Total Applicants	14.9
Orthopedic Surgery	PGY1	2020	% Change in U.S. Senior Matches	-1
Orthopedic Surgery	PGY1	2020	% Change in Total Matches	12.2
Orthopedic Surgery	PGY1	2020	% Change in U.S. Senior % Filled	-12
Orthopedic Surgery	PGY1	2020	% Change in Total % Filled	-0.2
Orthopedic Surgery	PGY1	2020	% Change in U.S. Senior Ranked Positions	0.1
Orthopedic Surgery	PGY1	2020	% Change in Total Ranked Positions	8.1
Orthopedic Surgery	PGY1	2020	% Change in U.S. Senior Match Rate %	-5.3
Orthopedic Surgery	PGY1	2020	% Change in Total Match Rate %	-2.3
Orthopedic Surgery	PGY1	2020	% Change in U.S. Senior Average Ranked Programs	-4.3
Orthopedic Surgery	PGY1	2020	% Change in Total Average Ranked Programs	-6
Orthopedic Surgery	PGY1	2020	% Predominance	100
Orthopedic Surgery	PGY1	2021	U.S. Senior % Filled	80.5
Orthopedic Surgery	PGY1	2021	Total % Filled	99.8
Orthopedic Surgery	PGY1	2021	U.S. Senior Match Rate %	74.8
Orthopedic Surgery	PGY1	2021	Total Match Rate %	67.2
Orthopedic Surgery	PGY1	2021	Change in U.S. Senior % Filled	-0.29999999999999716
Orthopedic Surgery	PGY1	2021	Change in Total % Filled	0.3999999999999915
Orthopedic Surgery	PGY1	2021	Change in U.S. Senior Match Rate %	-4.299999999999997
Orthopedic Surgery	PGY1	2021	Change in Total Match Rate %	-3.5999999999999943
Orthopedic Surgery	PGY1	2021	% Change in No. of Programs	2.5
Orthopedic Surgery	PGY1	2021	% Change in Positions Offered	2.2
Orthopedic Surgery	PGY1	2021	% Change in Unfilled Programs	-60
Orthopedic Surgery	PGY1	2021	% Change in U.S. Senior Applicants	7.7
Orthopedic Surgery	PGY1	2021	% Change in Total Applicants	8.1
Orthopedic Surgery	PGY1	2021	% Change in U.S. Senior Matches	1.9
Orthopedic Surgery	PGY1	2021	% Change in Total Matches	2.6
Orthopedic Surgery	PGY1	2021	% Change in U.S. Senior % Filled	-0.4
Orthopedic Surgery	PGY1	2021	% Change in Total % Filled	0.4
Orthopedic Surgery	PGY1	2021	% Change in U.S. Senior Ranked Positions	3.6
Orthopedic Surgery	PGY1	2021	% Change in Total Ranked Positions	6.8
Orthopedic Surgery	PGY1	2021	% Change in U.S. Senior Match Rate %	-5.4
Orthopedic Surgery	PGY1	2021	% Change in Total Match Rate %	-5.1
Orthopedic Surgery	PGY1	2021	% Change in U.S. Senior Average Ranked Programs	-3.6
Orthopedic Surgery	PGY1	2021	% Change in Total Average Ranked Programs	-1.1
Orthopedic Surgery	PGY1	2021	% Predominance	100
Orthopedic Surgery	PGY1	2022	U.S. Senior % Filled	80.6
Orthopedic Surgery	PGY1	2022	Total % Filled	100
Orthopedic Surgery	PGY1	2022	U.S. Senior Match Rate %	64.9
Orthopedic Surgery	PGY1	2022	Total Match Rate %	59.5
Orthopedic Surgery	PGY1	2022	Change in U.S. Senior % Filled	0.09999999999999432
Orthopedic Surgery	PGY1	2022	Change in Total % Filled	0.20000000000000284
Orthopedic Surgery	PGY1	2022	Change in U.S. Senior Match Rate %	-9.899999999999991
Orthopedic Surgery	PGY1	2022	Change in Total Match Rate %	-7.700000000000003
Orthopedic Surgery	PGY1	2022	% Change in No. of Programs	1
Orthopedic Surgery	PGY1	2022	% Change in Positions Offered	0.8
Orthopedic Surgery	PGY1	2022	% Change in Unfilled Programs	-100
Orthopedic Surgery	PGY1	2022	% Change in U.S. Senior Applicants	16.3
Orthopedic Surgery	PGY1	2022	% Change in Total Applicants	14
Orthopedic Surgery	PGY1	2022	% Change in U.S. Senior Matches	0.9
Orthopedic Surgery	PGY1	2022	% Change in Total Matches	1
Orthopedic Surgery	PGY1	2022	% Change in U.S. Senior % Filled	0.1
Orthopedic Surgery	PGY1	2022	% Change in Total % Filled	0.2
Orthopedic Surgery	PGY1	2022	% Change in U.S. Senior Ranked Positions	5.2
Orthopedic Surgery	PGY1	2022	% Change in Total Ranked Positions	5.3
Orthopedic Surgery	PGY1	2022	% Change in U.S. Senior Match Rate %	-13.2
Orthopedic Surgery	PGY1	2022	% Change in Total Match Rate %	-11.5
Orthopedic Surgery	PGY1	2022	% Change in U.S. Senior Average Ranked Programs	-9.3
Orthopedic Surgery	PGY1	2022	% Change in Total Average Ranked Programs	-7.5
Orthopedic Surgery	PGY1	2022	% Predominance	100
Osteo Neuromusculoskeletal Med	PGY1	2018	U.S. Senior % Filled	0
Osteo Neuromusculoskeletal Med	PGY1	2018	Total % Filled	100
Osteo Neuromusculoskeletal Med	PGY1	2018	U.S. Senior Match Rate %	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	Total Match Rate %	40
Osteo Neuromusculoskeletal Med	PGY1	2018	Change in U.S. Senior % Filled	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	Change in Total % Filled	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	Change in U.S. Senior Match Rate %	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	Change in Total Match Rate %	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Change in No. of Programs	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Change in Positions Offered	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Change in Unfilled Programs	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Change in U.S. Senior Applicants	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Change in Total Applicants	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Change in U.S. Senior Matches	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Change in Total Matches	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Change in U.S. Senior % Filled	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Change in Total % Filled	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Change in U.S. Senior Ranked Positions	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Change in Total Ranked Positions	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Change in U.S. Senior Match Rate %	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Change in Total Match Rate %	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Change in U.S. Senior Average Ranked Programs	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Change in Total Average Ranked Programs	NA
Osteo Neuromusculoskeletal Med	PGY1	2018	% Predominance	100
Osteo Neuromusculoskeletal Med	PGY1	2019	U.S. Senior % Filled	0
Osteo Neuromusculoskeletal Med	PGY1	2019	Total % Filled	0
Osteo Neuromusculoskeletal Med	PGY1	2019	U.S. Senior Match Rate %	NA
Osteo Neuromusculoskeletal Med	PGY1	2019	Total Match Rate %	0
Osteo Neuromusculoskeletal Med	PGY1	2019	Change in U.S. Senior % Filled	0
Osteo Neuromusculoskeletal Med	PGY1	2019	Change in Total % Filled	-100
Osteo Neuromusculoskeletal Med	PGY1	2019	Change in U.S. Senior Match Rate %	NA
Osteo Neuromusculoskeletal Med	PGY1	2019	Change in Total Match Rate %	-40
Osteo Neuromusculoskeletal Med	PGY1	2019	% Change in No. of Programs	0
Osteo Neuromusculoskeletal Med	PGY1	2019	% Change in Positions Offered	0
Osteo Neuromusculoskeletal Med	PGY1	2019	% Change in Unfilled Programs	Inf
Osteo Neuromusculoskeletal Med	PGY1	2019	% Change in U.S. Senior Applicants	NA
Osteo Neuromusculoskeletal Med	PGY1	2019	% Change in Total Applicants	-40
Osteo Neuromusculoskeletal Med	PGY1	2019	% Change in U.S. Senior Matches	NA
Osteo Neuromusculoskeletal Med	PGY1	2019	% Change in Total Matches	-100
Osteo Neuromusculoskeletal Med	PGY1	2019	% Change in U.S. Senior % Filled	NA
Osteo Neuromusculoskeletal Med	PGY1	2019	% Change in Total % Filled	-100
Osteo Neuromusculoskeletal Med	PGY1	2019	% Change in U.S. Senior Ranked Positions	NA
Osteo Neuromusculoskeletal Med	PGY1	2019	% Change in Total Ranked Positions	-40
Osteo Neuromusculoskeletal Med	PGY1	2019	% Change in U.S. Senior Match Rate %	NA
Osteo Neuromusculoskeletal Med	PGY1	2019	% Change in Total Match Rate %	-100
Osteo Neuromusculoskeletal Med	PGY1	2019	% Change in U.S. Senior Average Ranked Programs	NA
Osteo Neuromusculoskeletal Med	PGY1	2019	% Change in Total Average Ranked Programs	0
Osteo Neuromusculoskeletal Med	PGY1	2019	% Predominance	66.7
Osteo Neuromusculoskeletal Med	PGY1	2020	U.S. Senior % Filled	0
Osteo Neuromusculoskeletal Med	PGY1	2020	Total % Filled	80
Osteo Neuromusculoskeletal Med	PGY1	2020	U.S. Senior Match Rate %	NA
Osteo Neuromusculoskeletal Med	PGY1	2020	Total Match Rate %	44.4
Osteo Neuromusculoskeletal Med	PGY1	2020	Change in U.S. Senior % Filled	0
Osteo Neuromusculoskeletal Med	PGY1	2020	Change in Total % Filled	80
Osteo Neuromusculoskeletal Med	PGY1	2020	Change in U.S. Senior Match Rate %	NA
